week,axis,slice_rows_analyzed,pixel_size_units,kernel_size,kernel_size_mm,area_n,area_mean,area_std,area_min,area_max,perimeter_n,perimeter_mean,perimeter_std,perimeter_min,perimeter_max,lgi_n,lgi_mean,lgi_std,lgi_min,lgi_max,compactness_n,compactness_mean,compactness_std,compactness_min,compactness_max,sulci_count_n,sulci_count_mean,sulci_count_std,sulci_count_min,sulci_count_max,sulci_depth_n,sulci_depth_mean,sulci_depth_std,sulci_depth_min,sulci_depth_max
24,axial,20,0.5714285714285714 mm/pixel,9,5,20,466.3918367,51.78693685,329.6326531,514.7755102,20,89.62510583,4.109622102,78.5601029,94.30930321,20,1.020454272,0.004669956,1.01053611,1.030257333,20,0.726669521,0.021329004,0.671175357,0.757058848,20,1.9,0.447213595,1,3,38,3.028430451,1.294788852,0.511160714,4.8125
24,coronal,20,0.625 mm/pixel,8,5,20,666.9042969,9.372317282,650,678.90625,20,105.789397,1.829836773,102.1094997,109.3637192,20,1.026682363,0.013613674,1.007681958,1.060231416,20,0.749436245,0.026429907,0.682930767,0.785061075,20,2.1,1.020835571,1,4,42,2.795003255,2.410060595,0.512695313,6.877441406
25,axial,20,0.5 mm/pixel,10,5,20,183.6,128.3778449,0,309.375,20,46.23089461,31.20569804,0,70.40617114,20,1.001255438,0.004974291,0.995326993,1.01291549,20,0.751346739,0.058461261,0.591701693,0.839862451,20,0.7,0.571240571,0,2,14,1.739397321,1.003455929,0.5078125,3.27734375
25,coronal,20,0.5405405405405406 mm/pixel,9,5,20,58.78743608,143.6000089,0,398.6851717,20,11.50470012,28.09922092,0,77.13970875,20,0.995111873,0.002805953,0.992036222,1,20,0.838909409,0.007168033,0.824633922,0.851376001,20,0.05,0.223606798,0,1,1,0.523648649,,0.523648649,0.523648649
26,axial,20,0.5 mm/pixel,10,5,20,123.41875,173.8268491,0,389.375,20,25.70523825,35.98682097,0,76.16190435,20,0.998462869,0.006498691,0.98537214,1.010474237,20,0.828580127,0.02730823,0.792193768,0.899288835,20,0.4,0.598243042,0,2,8,2.426757813,0.823609578,0.685546875,3.19921875
26,coronal,20,0.5405405405405406 mm/pixel,9,5,20,68.33455077,166.8990249,0,459.1672754,20,12.4794495,30.47900052,0,83.53797306,20,0.996415261,0.001997657,0.992874789,1,20,0.814358379,0.019269436,0.777238974,0.84109113,20,0.05,0.223606798,0,1,1,0.555320946,,0.555320946,0.555320946
27,axial,20,0.5 mm/pixel,10,5,20,291.35625,245.0245163,0,514.125,20,51.67427267,43.31253103,0,88.48667718,20,1.002632461,0.007910804,0.993442777,1.020837076,20,0.820272858,0.01643805,0.790979718,0.858502816,20,1.1,0.967906042,0,2,22,1.483753551,1.171296575,0.52734375,3.783203125
28,axial,20,0.5 mm/pixel,10,5,20,257.3375,195.0159368,0,433.375,20,49.84001875,37.60331824,0,79.95414214,20,1.006482324,0.009817646,0.992797813,1.019529243,20,0.844705078,0.017888326,0.822142818,0.890115022,20,1.15,0.988086934,0,3,23,1.361667799,0.764919351,0.546875,2.68359375
28,coronal,20,0.5405405405405406 mm/pixel,9,5,20,233.2432432,326.4291562,0,685.3177502,20,36.47194978,51.01879624,0,107.1841826,20,0.988750553,0.021343359,0.967077505,1.037482266,20,0.8130121,0.041448255,0.732680024,0.873276322,20,0.95,1.35627198,0,3,19,1.922119488,1.110003234,0.523648649,3.555743243
29,axial,20,0.43478260869565216 mm/pixel,12,5,20,292.0888469,220.5829438,0,488.0907372,20,56.3685938,42.60105105,0,97.43064021,20,1.016855472,0.033031378,0.994315051,1.119406519,20,0.776336942,0.057094599,0.622355977,0.821104309,20,1.25,1.019545823,0,3,25,2.711277174,2.210971753,0.572350543,6.948029891
29,coronal,20,0.47619047619047616 mm/pixel,10,5,20,535.0453515,19.55057541,496.1451247,565.5328798,20,96.67292101,2.817437304,91.56050408,100.854099,20,1.022803914,0.016561703,1.000647847,1.054004033,20,0.720229194,0.031521314,0.648363919,0.772082473,20,2.65,0.489360485,2,3,53,2.109129324,0.886202918,0.530133929,3.722098214
30,axial,20,0.43478260869565216 mm/pixel,12,5,20,445.7750473,22.51629359,399.6219282,472.778828,20,101.3436085,6.806216869,86.51341358,107.0819734,20,1.175956,0.068166424,1.037862971,1.237309142,20,0.553169411,0.088654443,0.481098428,0.74744322,20,2.8,0.767771896,1,4,56,4.122852776,4.37218151,0.504415761,12.27581522
30,coronal,20,0.47619047619047616 mm/pixel,10,5,20,341.9160998,258.6993191,0,564.739229,20,65.19642877,49.1912317,0,106.5548333,20,1.021007823,0.034499431,0.98243258,1.090852079,20,0.67284077,0.048111468,0.569395758,0.73510502,20,2.15,1.694418081,0,5,43,2.288379014,1.221104779,0.554315476,5.693824405
31,axial,20,0.43478260869565216 mm/pixel,12,5,20,38.96030246,119.9172807,0,389.6030246,20,7.849371929,24.15985703,0,78.49371929,20,0.996207565,0.002766255,0.993937679,1.003085675,20,0.813424774,0.010320348,0.794625263,0.830236951,20,0.3,0.923380517,0,3,6,0.878623188,0.3487918,0.518002717,1.292459239
31,coronal,20,0.47619047619047616 mm/pixel,10,5,20,373.0442177,167.6210357,0,496.5986395,20,78.38687668,34.13860564,0,104.639464,20,1.025531128,0.04086968,0.99417866,1.137634312,20,0.66812829,0.092843224,0.498728575,0.801842536,20,2.25,1.069923755,0,3,45,2.615988757,1.660870712,0.571056548,7.659970238
32,axial,20,0.43478260869565216 mm/pixel,12,5,20,346.3846881,31.52003115,284.9716446,386.294896,20,77.31677447,3.005490269,71.65706209,86.85489104,20,1.016496335,0.015369131,1,1.054924183,20,0.728237481,0.053533316,0.565866142,0.791472309,20,2.3,0.470162346,2,3,46,1.647270794,1.463954933,0.567255435,7.719089674
32,coronal,20,0.47619047619047616 mm/pixel,10,5,20,557.9365079,136.1851771,0,645.69161,20,100.0754401,24.04229769,0,116.0675118,20,1.028294331,0.023514561,0.998467981,1.109412818,20,0.668037817,0.054491644,0.553228634,0.744156819,20,2.8,1.00524938,0,4,56,2.880095398,1.871681067,0.511532738,8.699776786
33,axial,20,0.39215686274509803 mm/pixel,13,5,20,334.9788543,25.94786384,286.2745098,361.1687812,20,96.65107837,7.97280204,80.35264538,102.4949825,20,1.229698143,0.095549759,1.037937231,1.368727967,20,0.461690918,0.099305573,0.344761738,0.650861461,20,3.9,0.788068926,3,5,78,3.632458993,4.074445546,0.500919118,13.33333333
33,coronal,20,0.425531914893617 mm/pixel,12,5,20,488.5921231,19.09960129,434.9479402,516.432775,20,102.4174613,3.793611565,97.77822519,112.3184841,20,1.079090575,0.04790607,1.034529837,1.203689661,20,0.588449672,0.057550577,0.475733945,0.66380169,20,3.45,0.604805319,3,5,69,2.775617677,1.224543796,0.506981383,5.776263298
34,axial,20,0.39215686274509803 mm/pixel,13,5,20,354.7020377,12.64057741,319.1849289,370.2422145,20,80.26945446,3.767868735,75.65792303,88.93019198,20,1.034004035,0.028188598,1.010808038,1.109239435,20,0.69480972,0.053167702,0.572536702,0.75738679,20,3.1,0.552506251,2,4,62,2.135219007,1.285642449,0.50245098,5.802696078
34,coronal,20,0.425531914893617 mm/pixel,12,5,20,547.3381621,31.55239559,501.5844273,599.0040742,20,100.4844181,5.459522486,92.01552802,114.2664143,20,1.042150243,0.030178586,1.004708043,1.124932981,20,0.684849585,0.061410421,0.510540787,0.754773405,20,3.2,0.767771896,2,5,64,2.395694814,1.548291362,0.510305851,8.065159574
35,axial,20,0.39215686274509803 mm/pixel,13,5,20,361.9454056,17.85625586,327.8738947,390.3883122,20,85.37661474,4.022134451,80.26243448,97.54510516,20,1.071823163,0.043072676,1.017230993,1.1670573,20,0.627385831,0.060394335,0.494355209,0.734972231,20,3.1,1.119210248,2,5,62,2.664897612,2.064989843,0.551470588,9.088541667
35,coronal,20,0.425531914893617 mm/pixel,12,5,20,556.6138524,31.48423192,502.6708918,603.078316,20,107.2863029,9.335273734,99.05773141,127.9424724,20,1.084130498,0.085916578,1.015837095,1.283676083,20,0.622500684,0.118114554,0.413414425,0.765375331,20,3.4,0.88257995,2,5,68,3.135560075,2.38775674,0.570146277,9.62599734
36,axial,20,0.39215686274509803 mm/pixel,13,5,20,388.0699731,96.66113305,0,451.9800077,20,93.97452518,23.10240526,0,108.3160133,20,1.095584918,0.067323194,0.988051122,1.224083992,20,0.539760582,0.089424307,0.399984719,0.704662172,20,2.8,0.767771896,0,4,56,3.986536021,2.153811594,0.605085784,9.590992647
36,coronal,20,0.425531914893617 mm/pixel,12,5,20,635.7084654,52.15028929,567.5871435,716.0706202,20,137.4922844,5.751925729,128.4962129,152.3608174,20,1.238761323,0.08529231,1.04327991,1.35386092,20,0.426094195,0.061875808,0.318525417,0.527474465,20,3.45,0.944513241,2,5,69,5.689441682,3.686855254,0.53856383,11.07047872
37,axial,20,0.3508771929824561 mm/pixel,14,5,20,303.3148661,23.93898877,264.6968298,343.9827639,20,80.3677718,6.048249463,71.73304215,94.83769805,20,1.088228972,0.046538272,1.042062787,1.247308362,20,0.598429333,0.092790199,0.42013872,0.756564289,20,4,1.076055174,2,6,80,2.256870203,1.673849303,0.509868421,7.149122807
37,coronal,20,0.38461538461538464 mm/pixel,13,5,20,430.7470414,34.57024699,374.0384615,482.4704142,20,98.39713964,7.145357593,83.61026148,108.3323665,20,1.111135492,0.063062667,1.029121673,1.220064024,20,0.566417171,0.086881771,0.439275107,0.731693358,20,3.85,0.933302004,2,6,77,2.573539742,2.108838168,0.515324519,8.3203125
38,axial,20,0.3508771929824561 mm/pixel,14,5,20,391.4712219,31.8223943,322.9301323,430.5324715,20,99.70383079,3.747159187,91.75331871,106.3231595,20,1.160690834,0.061820754,1.083682147,1.286892708,20,0.498350308,0.069284088,0.39869858,0.642646598,20,3.7,0.656946685,3,5,74,2.962285888,1.66316375,0.548245614,6.533717105
38,coronal,20,0.38461538461538464 mm/pixel,13,5,20,431.4275148,12.60086293,404.2159763,445.4881657,20,97.5828677,4.071718213,91.94955928,104.5975079,20,1.060257071,0.015937258,1.030498855,1.092952251,20,0.571783024,0.045488075,0.499952527,0.643226509,20,3.85,0.670820393,3,5,77,2.658064592,1.26358137,0.540865385,5.003004808