week,axis,slice_rows_analyzed,pixel_size_units,kernel_size,kernel_size_mm,area_n,area_mean,area_std,area_min,area_max,perimeter_n,perimeter_mean,perimeter_std,perimeter_min,perimeter_max,lgi_n,lgi_mean,lgi_std,lgi_min,lgi_max,compactness_n,compactness_mean,compactness_std,compactness_min,compactness_max,sulci_count_n,sulci_count_mean,sulci_count_std,sulci_count_min,sulci_count_max,primary_count_n,primary_count_mean,primary_count_std,primary_count_min,primary_count_max,secondary_count_n,secondary_count_mean,secondary_count_std,secondary_count_min,secondary_count_max,tertiary_count_n,tertiary_count_mean,tertiary_count_std,tertiary_count_min,tertiary_count_max,unclassified_count_n,unclassified_count_mean,unclassified_count_std,unclassified_count_min,unclassified_count_max,primary_sulcus_values_n,primary_sulcus_values_mean,primary_sulcus_values_std,primary_sulcus_values_min,primary_sulcus_values_max,secondary_sulcus_values_n,secondary_sulcus_values_mean,secondary_sulcus_values_std,secondary_sulcus_values_min,secondary_sulcus_values_max,tertiary_sulcus_values_n,tertiary_sulcus_values_mean,tertiary_sulcus_values_std,tertiary_sulcus_values_min,tertiary_sulcus_values_max,unclassified_sulcus_values_n,unclassified_sulcus_values_mean,unclassified_sulcus_values_std,unclassified_sulcus_values_min,unclassified_sulcus_values_max
24,axial,20,mm,25,5,20,2091.649659863945,61.94287395,2001.020408163265,2168.140589569161,20,226.5017655207997,30.50861747390964,184.1793770449502,268.8093150229681,20,1.1824923339461653,0.13281849032378767,1.047290832563799,1.397311088029281,20,0.5355695581830605,0.1274128121431749,0.3670616569789486,0.7412750496411439,20,3.8,0.41039134083406165,3,4,20,0.95,0.22360679774997896,0,1,20,2.7,0.5712405705774795,1,3,20,0.15,0.36634754853252327,0,1,20,0,0,0,0,19,16.716596177944858,6.974473787544508,8.095238095238095,26.66666666666666,54,4.612199625220457,0.8291666142564726,2.925967261904762,7.446056547619047,3,1.3485863095238093,0.3835229882321005,0.9747023809523809,1.741071428571428,0,0,0,0,0
24,coronal,20,mm,25,5,20,1597.862811791383,36.15720694602083,1499.886621315193,1626.303854875283,20,211.2218989218984,6.955162045739264,198.3693721,219.3894365287962,20,1.1488386854443462,0.018457985,1.118375509112735,1.173701531027829,20,0.45089246831295726,0.021331432680592143,0.4226168541957873,0.4874906462988245,20,4.25,0.4442616583193193,4,5,20,1.15,0.36634754853252327,1,2,20,2.75,0.6386663736585051,1,3,20,0.35,0.6708203932499369,0,2,20,0,0,0,0,23,10.52431094720497,0.6253671107732552,8.844866071428571,11.25,55,6.151041666666665,1.0591514033769813,3.078497023809524,7.756696428571428,7,1.1939306972789114,0.6536833703925623,0.8147321428571428,2.514880952380952,0,0,0,0,0
24,sagittal,20,mm,25,5,20,1757.534013605442,44.33951951771729,1663.492063492063,1814.625850340136,20,187.81948047024864,15.495556907080761,169.7104361511412,214.3007261980148,20,1.0551408344316249,0.065885789,1.005572940296359,1.182502053,20,0.6374605508602833,0.096849131,0.4854282824599852,0.7257942078866786,20,2,0,2,2,20,0.3,0.4701623459816272,0,1,20,1.6,0.5026246899500346,1,2,20,0.1,0.30779350562554625,0,1,20,0,0,0,0,6,12.642609126984125,1.1349919453736954,11.19977678571428,13.96391369047619,32,5.619768415178571,1.1192393792696143,3.333333333333333,7.018229166666666,2,2.5474330357142856,0.4379958298644354,2.237723214285714,2.857142857142857,0,0,0,0,0
25,axial,20,mm,25,5,20,2256.5929705215412,57.47622250330056,2121.882086,2320.861678004535,20,235.71090433143436,39.64051036381492,192.8184890179407,293.5431836900257,20,1.1650027470492956,0.15246427764816498,1.034037504030065,1.426510047967435,20,0.5479161629528073,0.16110051698647315,0.3319183006863793,0.742832489,20,3.8,0.6155870112510924,2,5,20,0.9,0.30779350562554625,0,1,20,2.15,0.7451598203705946,1,3,20,0.75,0.6386663736585051,0,2,20,0,0,0,0,18,17.718357308201057,8.195682068688653,8.571428571428571,28.63653273809524,43,4.927239064230342,1.2023683488040016,3.046875,8.363095238095237,15,1.8995535714285714,0.8649742724323386,0.7998511904761905,2.857142857142857,0,0,0,0,0
25,coronal,20,mm,25,5,20,1762.6133786848072,68.4613378,1571.655328798186,1828.231292517007,20,213.1298043784641,6.620016813106565,199.9951875209808,224.7290570395333,20,1.1401383948915162,0.039488214751282495,1.100142186517668,1.210240081,20,0.4882570016866642,0.023701168,0.4481817366964971,0.5208136397481102,20,4,0,4,4,20,1.15,0.4893604849295929,0,2,20,2.85,0.4893604849295929,2,4,20,0,0,0,0,20,0,0,0,0,23,10.041569616977226,1.255504022137374,8.037574404761905,11.72805059523809,57,6.386049759816206,1.1059005806514346,4.110863095238095,8.037574404761905,0,0,0,0,0,0,0,0,0,0
25,sagittal,20,mm,25,5,20,1921.9387755102039,51.75084798482319,1826.643990929705,1998.639455782313,20,196.5325342899277,14.952662370258713,180.7643422,222.5453489735013,20,1.0493088706274087,0.053418936,1.005186653428375,1.170106223619049,20,0.634516653,0.08670226,0.494717104,0.7138236902316369,20,2.3,0.47016234598162726,2,3,20,0.3,0.4701623459816272,0,1,20,1.35,0.489360485,1,2,20,0.65,0.48936048492959283,0,1,20,0,0,0,0,6,15.769469246031745,0.33279326754053323,15.11346726190476,15.99516369047619,27,6.822709986772486,1.6251089859213173,3.528645833333333,8.504464285714285,13,1.9391025641025643,0.5570451564020514,1.290922619047619,3.126860119047619,0,0,0,0,0
26,axial,20,mm,25,5,20,2525.2721088435374,71.33787625756149,2344.897959183673,2639.569160997732,20,252.46118422065456,37.58817963384354,199.2738936628614,299.9110802582332,20,1.193435133598582,0.13126047767763868,1.044020322876994,1.389084981592187,20,0.5297107325592462,0.15475083161734185,0.3534481258339988,0.7555607604497294,20,3.65,0.6708203932499369,2,4,20,0.85,0.36634754853252327,0,1,20,2.4,0.8207826816681233,1,3,20,0.4,0.6805570473787207,0,2,20,0,0,0,0,17,19.71004026610644,7.098222599284863,9.071800595238095,28.13802083333333,48,5.541527157738095,1.4638183467782222,3.333333333333333,7.706473214285714,8,1.2234933035714284,0.4275809308462469,0.8909970238095237,2.036830357142857,0,0,0,0,0
26,coronal,20,mm,25,5,20,1889.365079365079,59.70903160408278,1717.120181405896,1945.804988662131,20,229.05305909258976,9.971202441,216.2054884433746,242.7764352730342,20,1.1879022674996156,0.054736573,1.123205395297174,1.265789516022532,20,0.45436813552999755,0.034146803,0.403711104,0.4959595954863608,20,4.65,0.8750939799154207,4,6,20,1.9,0.967906042,1,3,20,2.1,0.967906042,1,3,20,0.65,0.8750939799154205,0,2,20,0,0,0,0,38,9.780554902882207,0.8823412087467306,8.324032738095237,11.56808035714286,42,5.952558106575963,2.0639651379927733,3.333333333333333,8.428199404761905,13,1.4126888736263736,0.22457758818748144,0.9486607142857142,1.791294642857143,0,0,0,0,0
26,sagittal,20,mm,25,5,20,1876.8253968253969,338.94218891016186,1017.687074829932,2189.229025,20,206.09951706727344,20.896082260702627,174.0976751986004,244.6531622182755,20,1.1125475083211493,0.10279295038470893,1.021620652597349,1.382205894406158,20,0.5623710973204241,0.11442951933596573,0.3282960542649889,0.6846878016816698,20,2.3,0.8013147091860318,1,4,20,0.75,0.7863975156570492,0,3,20,1.1,0.7880689256524124,0,2,20,0.45,0.6863327411532597,0,2,20,0,0,0,0,15,13.130580357142856,3.9894340189904107,7.01078869,17.84784226190476,22,6.70505276,1.7844299676149644,3.333333333333333,9.066220238095237,9,1.658606150793651,0.5191906826430914,1.121651785714286,2.857142857142857,0,0,0,0,0
27,axial,20,mm,25,5,20,2784.2403628117913,56.53871862142545,2674.489795918367,2872.448979591837,20,248.61409468877883,21.088074423552897,224.7092333294096,306.6932904152643,20,1.1345353405508622,0.068292154,1.060958001107266,1.33775389,20,0.5777431996980464,0.095626493,0.3656385716533773,0.7105700664009563,20,4.05,0.39403446282620613,3,5,20,1.15,0.4893604849295929,0,2,20,1.95,1.190974832912761,0,3,20,0.95,0.8255779474818965,0,2,20,0,0,0,0,23,13.982110507246375,4.897083606354489,9.523809523809524,27.15773809523809,39,6.131429334554335,1.5862453357039668,3.255208333333333,9.373139881,19,1.7942316729323304,0.5858828144719214,0.9728422619047619,2.892485119047619,0,0,0,0,0
27,coronal,20,mm,25,5,20,1966.9954648526077,93.46499382605937,1799.886621315193,2064.058957,20,245.6975376918202,15.505773408990091,215.1854234082358,271.9057558831714,20,1.2426893822997247,0.080353692,1.135140081,1.380213499459727,20,0.4125364135276864,0.04193828,0.3483620476725123,0.4884603483093991,20,5.6,0.994722918,4,7,20,2.1,0.7181848464596079,1,3,20,1.55,1.0500626547722611,0,3,20,1.95,0.8870412083230169,1,4,20,0,0,0,0,42,12.505093183106576,2.984571528687184,8.372395833333332,18.57142857142857,31,5.968942012288786,1.9107228423175167,2.965029761904762,8.444940476190476,39,1.6406726953601953,0.6282168438359236,0.824032738,2.71391369,0,0,0,0,0
27,sagittal,20,mm,25,5,20,2208.0158730158732,53.82946241198835,2111.564626,2269.047619047619,20,208.9068178449358,12.25236545897869,196.4646102133251,236.9185710520971,20,1.0415048449140651,0.040416423681144384,1.013186883435397,1.150957051721814,20,0.6413575721544404,0.067722927,0.4960854890322522,0.7010541997066253,20,3.2,0.41039134083406165,3,4,20,0.2,0.4103913408340617,0,1,20,1.5,0.512989176,1,2,20,1.5,0.512989176,1,2,20,0,0,0,0,4,14.358723958333332,0.32044611192892203,13.90066964285714,14.6484375,30,6.174541171,0.9531802230576403,3.809523809523809,7.594866071428571,30,2.0474330357142856,0.5064268920435872,1.173735119047619,3.177083333333333,0,0,0,0,0
28,axial,20,mm,25,5,20,2848.894557823129,57.67474948052542,2726.757369614512,2930.725623582766,20,278.3983155432201,26.080671766915476,245.9603839828854,322.4612418,20,1.2324630577585103,0.093272572,1.125611256387889,1.4179327,20,0.4731195902887242,0.085242768,0.3473064105601356,0.5868695333832172,20,5.15,1.0399898784932577,4,7,20,1.1,0.3077935056255462,1,2,20,2.45,0.7591546545162482,1,3,20,1.6,1.6982963599783725,0,5,20,0,0,0,0,22,19.478913014069263,6.149089617190806,10.22321428571428,30.16927083333333,49,6.180758017492712,1.6520111120167256,3.333333333333333,9.680059523809524,32,1.557094029017857,0.3698907913281564,1.063988095238095,2.380952380952381,0,0,0,0,0
28,coronal,20,mm,25,5,20,1997.256235827664,120.09925764992751,1801.473922902494,2150.113378684807,20,237.96633115552717,13.559034647782426,216.8310640539442,271.8777202992212,20,1.2097302945919135,0.056837645896527095,1.122237202121494,1.391896322029717,20,0.44776224498031175,0.059105861,0.3412250521847012,0.5091485897247101,20,5.8,1.105012502906165,4,8,20,1.4,0.5026246899500346,1,2,20,2.7,1.301820588,1,5,20,1.7,1.1742858972247996,0,4,20,0,0,0,0,28,13.646696960034012,4.769294279410361,8.577008928571429,21.72805059523809,54,5.163483796296295,1.9354702212441117,2.857142857142857,8.958333333333332,34,1.8572741596638653,0.6674148342494445,0.8872767857142857,2.933407738095238,0,0,0,0,0
28,sagittal,20,mm,25,5,20,2212.108843537415,112.51691588615483,1813.832199546485,2334.807256235827,20,218.53437553417112,19.004543948018572,182.6889279,246.3945209412348,20,1.077006766396628,0.057891068,1.026638177098018,1.185357555535387,20,0.591666149,0.085212358,0.4521611907073455,0.6829399479365479,20,3.65,1.1821033884786185,2,6,20,0.55,0.7591546545162482,0,2,20,1.7,0.8013147091860318,0,3,20,1.4,1.231174022502185,0,4,20,0,0,0,0,11,14.549851190476192,1.6254079570464774,11.63690476190476,16.38764880952381,34,6.230742296918767,1.5003626694701284,3.484002976190476,9.1796875,28,1.9957084396258504,0.8255038192898713,1.056547619047619,3.418898809523809,0,0,0,0,0
29,axial,20,mm,25,5,20,3500.430839002267,115.06499033939755,3301.814058956916,3646.371882086168,20,322.8298187539691,21.77709978953422,297.4682508196149,372.7179582346053,20,1.2690795741549519,0.061071416780271115,1.200555575,1.431167393801885,20,0.4284825772903928,0.064860656,0.3116509592831732,0.5158362762577933,20,9.55,1.9049796241485244,7,13,20,1,0,1,1,20,3.95,1.190974832912761,2,6,20,4.6,2.583347481568501,1,9,20,0,0,0,0,20,23.255394345238095,3.9579291904293763,19.59449404761905,33.97693452380952,79,5.516029987944545,1.6861078185465765,3.489583333333333,10.43712797619048,92,2.1197269668737055,0.6975225394810834,1.084449404761905,3.800223214285714,0,0,0,0,0
29,coronal,20,mm,25,5,20,2496.768707482993,79.40433874599083,2236.621315192744,2584.467120181406,20,306.3706902804828,14.392703468361153,283.5373778002602,329.6379407246907,20,1.3754098132402945,0.060345038,1.275778365885707,1.476562761,20,0.33587239798440394,0.027624969861828854,0.293550073,0.4039803472837746,20,7.15,0.5871429486123998,6,8,20,3.05,0.7591546545162482,2,4,20,1.65,1.1367080817685316,0,4,20,2.45,0.8870412083230169,0,4,20,0,0,0,0,61,13.652419984387196,3.665972703140288,9.523809523809524,20.47619047619047,33,5.884965728715729,2.153903191942564,3.309151785714286,9.347098214285714,49,2.3434083454810497,0.5846851853424281,0.9933035714285714,3.046875,0,0,0,0,0
29,sagittal,20,mm,25,5,20,2861.0600907029475,99.10182190451751,2662.018140589569,3015.759637188208,20,252.64844631297245,18.518660419972843,230.8856913589296,297.8148800418491,20,1.0758578203438671,0.046169362242329294,1.038044215977593,1.221571594544339,20,0.5694815708281686,0.064483536,0.4197794191301493,0.6327635441655266,20,5.85,0.9880869341680844,4,7,20,0.25,0.4442616583193193,0,1,20,2.05,0.8870412083230168,1,4,20,3.55,1.3168942730211068,1,6,20,0,0,0,0,5,17.119047619047613,0.7038300646578021,16.20721726190476,18.13430059523809,41,7.4583968495934965,1.989417431574748,3.915550595238095,10.37760416666667,71,2.3220311452045608,0.7854716315890015,1.162574404761905,4.164806547619047,0,0,0,0,0
30,axial,20,mm,25,5,20,3783.9569160997735,81.10401643779467,3578.231292517007,3884.240362811791,20,358.83248102664953,19.89680611212813,331.8695082550957,392.7658175854456,20,1.3792628726229954,0.052909498,1.295030085463248,1.468226871265692,20,0.37248680597219125,0.041038402,0.3018994069997519,0.4293005887714272,20,8.95,0.998683344,7,11,20,2.2,0.4103913408340616,2,3,20,2.35,1.2258187382102494,1,4,20,4.4,1.8180382718454353,1,7,20,0,0,0,0,44,19.174614448051948,6.786497239429804,11.91034226190476,35.22321428571428,47,6.157785587639312,2.538535248434328,3.569568452380952,11.50111607142857,88,2.520419034090909,0.7058947484470054,1.07514881,3.852306547619047,0,0,0,0,0
30,coronal,20,mm,25,5,20,2543.078231292516,68.67733930425938,2331.632653061224,2604.308390022676,20,307.30912387371063,6.0834133287693195,294.0812514509473,315.2168595,20,1.354150437848181,0.017380623,1.320289590157367,1.381697449151357,20,0.33849141859126974,0.008292037,0.3285458072270827,0.3585763705381013,20,7.65,0.7451598203705947,6,9,20,2.4,0.5026246899500346,2,3,20,2.25,1.019545822516343,1,5,20,3,0.9176629354822471,1,5,20,0,0,0,0,48,14.538767981150793,3.3371848956215766,9.728422619047619,20.87983630952381,45,6.487640542328043,1.9579104165758034,3.113839285714286,9.74516369,60,2.107328869047619,0.6112616756548602,1.078869047619047,3.191964285714286,0,0,0,0,0
30,sagittal,20,mm,25,5,20,2794.8696145124713,87.28196953872201,2620.408163265306,2929.365079365079,20,241.9645188564346,13.140556616396049,229.3077352501097,266.6734667619069,20,1.059768988486053,0.035169342,1.027249077047124,1.136486133,20,0.6037483300016739,0.054715186904626484,0.4973400439862354,0.657588648,20,4.95,1.1459310165698642,3,7,20,0.15,0.36634754853252327,0,1,20,1.65,0.9333020044867295,0,3,20,3.15,1.5652475842498528,1,6,20,0,0,0,0,3,16.62946428571428,0.44035740334413503,16.12723214285714,16.94940476190476,33,7.487091901154401,1.9630739368459607,3.991815476190476,12.07961309523809,63,2.360018660241875,0.7800236353371358,1.156994047619047,3.913690476190476,0,0,0,0,0
