week,axis,slice_rows_analyzed,pixel_size_units,kernel_size,kernel_size_mm,area_n,area_mean,area_std,area_min,area_max,perimeter_n,perimeter_mean,perimeter_std,perimeter_min,perimeter_max,lgi_n,lgi_mean,lgi_std,lgi_min,lgi_max,compactness_n,compactness_mean,compactness_std,compactness_min,compactness_max,sulci_count_n,sulci_count_mean,sulci_count_std,sulci_count_min,sulci_count_max,primary_count_n,primary_count_mean,primary_count_std,primary_count_min,primary_count_max,secondary_count_n,secondary_count_mean,secondary_count_std,secondary_count_min,secondary_count_max,tertiary_count_n,tertiary_count_mean,tertiary_count_std,tertiary_count_min,tertiary_count_max,unclassified_count_n,unclassified_count_mean,unclassified_count_std,unclassified_count_min,unclassified_count_max,primary_sulcus_values_n,primary_sulcus_values_mean,primary_sulcus_values_std,primary_sulcus_values_min,primary_sulcus_values_max,secondary_sulcus_values_n,secondary_sulcus_values_mean,secondary_sulcus_values_std,secondary_sulcus_values_min,secondary_sulcus_values_max,tertiary_sulcus_values_n,tertiary_sulcus_values_mean,tertiary_sulcus_values_std,tertiary_sulcus_values_min,tertiary_sulcus_values_max,unclassified_sulcus_values_n,unclassified_sulcus_values_mean,unclassified_sulcus_values_std,unclassified_sulcus_values_min,unclassified_sulcus_values_max
31,axial,20,mm,25,5,20,3615.9920634920636,57.82414105,3481.972789115646,3682.426303854875,20,337.99851724647334,9.044813376617403,327.5020923500969,352.4191880226135,20,1.352331711908505,0.018180504723853564,1.337554483277997,1.388034373384819,20,0.3982754432903775,0.015900308246265038,0.3706114375641231,0.4142296496234835,20,12,1.0760551736979407,10,14,20,2,0,2,2,20,4.45,0.6048053188292994,3,5,20,5.55,1.2343760409722457,3,7,20,0,0,0,0,40,20.20614769345238,4.9328330387874635,13.44308035714286,29.51264880952381,89,4.530142288657035,0.610300601,3.696056547619047,6.03422619,111,1.9404728389103385,0.6607501817147486,1.11421131,3.761160714285714,0,0,0,0,0
31,coronal,20,mm,25,5,20,2264.659863945578,163.1961084975368,1943.310657596372,2480.272108843537,20,315.77146638858886,20.793878505618014,285.6253659725189,369.7452713762011,20,1.415407108191172,0.088559507,1.263326510909341,1.659001644105537,20,0.2877707154111741,0.034269762,0.2152276868384635,0.366043912,20,8.95,1.7910596686995397,7,13,20,2.05,1.316894273021107,0,4,20,3.7,2.028740859,0,9,20,3.2,1.8238190122579827,0,8,20,0,0,0,0,41,15.122994700929153,4.0320959404349965,9.523809523809524,23.92857142857143,74,5.465306266087516,1.6329402448813881,3.376116071428571,9.270833333333332,64,1.9609723772321428,0.5741620798038007,0.9505208333333333,3.087797619047619,0,0,0,0,0
31,sagittal,20,mm,25,5,20,2732.528344671202,87.31310962845967,2576.643990929705,2870.294784580499,20,260.7937958893321,15.661291125072742,241.4493895144689,289.4068549928211,20,1.1264729416519197,0.051515247,1.073836703326018,1.235341834273857,20,0.5091507094526134,0.053294765,0.4083942641036674,0.560542606,20,8.1,0.9679060415469872,6,10,20,0.55,0.7591546545162482,0,2,20,2.8,1.8524521444205841,0,5,20,4.75,1.446411166701189,3,7,20,0,0,0,0,11,15.625507305194803,1.5167445596403137,13.05245535714286,17.54650297619047,56,6.491217580782313,1.693585144276645,4.172247023809524,11.64248511904762,95,2.467555607769424,0.731268397,1.188616071428571,4.066220238095238,0,0,0,0,0
32,axial,20,mm,25,5,20,3852.8174603174593,135.85191136137095,3554.648526077097,4054.761904761905,20,382.97314390114377,33.85498440597364,335.8342226346334,452.2195373830341,20,1.4698593018033252,0.12234661411940059,1.238809509173385,1.713084346841502,20,0.3365112300131732,0.053837396,0.2400949990631174,0.4332268693774552,20,11.2,2.3530495331087184,8,15,20,2.3,0.5712405705774793,1,3,20,3.35,0.9880869341680844,2,5,20,5.55,2.5230516193063135,2,11,20,0,0,0,0,46,18.88574825310559,6.905940163468223,12.35863095238095,37.18005952380952,67,6.304887393390191,1.786075639217316,4.040178571428571,11.2016369,111,2.755372560060061,0.6495202073313594,1.188616071428571,4.040178571428571,0,0,0,0,0
32,coronal,20,mm,25,5,20,2530.5442176870747,46.12573645116465,2401.360544217687,2580.952380952381,20,309.8390503837948,20.774946304722246,281.4015297662644,346.7049019109635,20,1.3740139855347462,0.088797709,1.251005288946927,1.525309215275862,20,0.33509009671808954,0.041187465314672655,0.2616744816400987,0.3937270303097075,20,9.2,1.105012502906165,8,11,20,2.25,0.4442616583193193,2,3,20,4.2,0.7677718959499146,3,5,20,2.75,0.910465468,1,4,20,0,0,0,0,45,14.52083333333333,2.496215888011752,10.65290178571428,20.17857142857143,84,5.438478776927437,1.8751807421019093,3.322172619047619,9.047619047619047,55,2.1488433441558445,0.6833271879047168,0.9951636904761905,3.37797619,0,0,0,0,0
32,sagittal,20,mm,25,5,20,2865.1190476190473,67.94737403522794,2651.020408163265,2942.857142857143,20,275.83423579022997,13.62820562164837,259.6403467655182,307.8965814908345,20,1.161704629572267,0.036639102,1.128112187130225,1.254313604449616,20,0.475914254,0.040713694,0.3808962567791273,0.523707403,20,6.95,0.7591546545162482,6,9,20,0.2,0.4103913408340617,0,1,20,5.35,1.1367080817685316,3,7,20,1.4,1.2732056517228265,0,4,20,0,0,0,0,4,12.995721726190474,0.16076494301028785,12.82552083333333,13.203125,107,6.547306130396081,1.6593853987285612,4.002976190476191,11.67596726190476,28,2.821401998,0.957820918,1.227678571428571,3.809523809523809,0,0,0,0,0
33,axial,20,mm,25,5,20,4294.801587301587,83.80239694,4168.140589569161,4419.160997732426,20,440.5259672942615,39.72146814025505,392.8731488613855,508.7962910674867,20,1.560059553,0.10904239705758147,1.429429476492218,1.763698921053586,20,0.2847204675368405,0.051081707906598196,0.2049406409111947,0.3442150475669623,20,13.55,2.282081229238369,10,17,20,2.55,0.7591546545162482,2,4,20,3.5,1.4689774459950382,1,6,20,7.5,2.9647046537910864,2,12,20,0,0,0,0,51,19.942664565826327,6.3194869513956125,12.73065476190476,33.61049107142857,70,6.332987882653061,2.2046935737851947,3.989955357142857,12.50930059523809,150,2.8369543650793654,0.5907694799494111,1.238839285714286,4.109002976190476,0,0,0,0,0
33,coronal,20,mm,25,5,20,2912.1938775510203,118.51128895753442,2620.861678004535,3020.068027210884,20,367.94036392087025,9.912598469,347.7051428,384.3099318799518,20,1.4857184431475698,0.041442508,1.410624381,1.553902706800239,20,0.2708624338630755,0.018372462,0.2462847871544975,0.3099144110749263,20,8.75,0.9665456669582609,8,11,20,3.8,0.41039134083406165,3,4,20,1.7,1.0809352675491621,0,4,20,3.25,1.2085223687584246,1,6,20,0,0,0,0,76,14.567106242167917,2.6516926562254546,10.99144345238095,19.09784226190476,34,5.229888830532213,1.3599992548310753,3.757440476190476,10.76264880952381,65,2.374170100732601,0.5517307534376003,1.184895833333333,3.619791666666667,0,0,0,0,0
33,sagittal,20,mm,25,5,20,3260.799319727891,20.002731611909237,3200,3287.868480725623,20,301.88683962254294,10.84145919014866,285.0196146,322.4133822463808,20,1.197329471492512,0.041757537725124985,1.142843028,1.276968273,20,0.45120111361611137,0.031152481495252772,0.3951754250577758,0.5015126394050855,20,8.05,0.8255779474818965,6,10,20,0.15,0.36634754853252327,0,1,20,4.25,0.9665456669582609,2,5,20,3.65,1.0399898784932577,2,6,20,0,0,0,0,3,18.68923611111111,0.12703855044607038,18.58816964285714,18.83184523809524,85,7.4778536414565835,2.400843792985915,4.285714285714286,13.03943452380952,73,2.718576729,0.7466055360697805,1.300223214285714,4.123883928571428,0,0,0,0,0
34,axial,20,mm,25,5,20,4456.422902494331,130.6682761530413,4153.174603174602,4625.963718820862,20,447.83454977046875,58.09316084349666,380.1059192702884,573.8487533728281,20,1.5758987676554799,0.16261861468163238,1.424070992997763,1.947185133816961,20,0.2907241323653617,0.063187678,0.1667989479729817,0.3677723788357479,20,14.65,1.9540780569443943,11,18,20,2.65,0.6708203932499369,2,4,20,2.75,1.6503588126605426,1,7,20,9.25,2.291287847,4,13,20,0,0,0,0,53,20.898753369272235,6.660132349684732,13.27938988095238,38.00223214285714,55,6.853050595238094,2.4504192674776566,4.125744047619047,12.80691964285714,185,2.669642857142857,0.5695554971153143,1.25,4.192708333333333,0,0,0,0,0
34,coronal,20,mm,25,5,20,2921.1791383219957,176.23652128862577,2467.233560090703,3050.340136054422,20,362.6181743457204,24.55747631240395,315.5156296207791,412.9886918976193,20,1.451448328111829,0.079313546,1.296373773898389,1.623026475564529,20,0.28170809657869134,0.032353114,0.2219256364097428,0.3443188241583496,20,10.2,1.105012502906165,8,12,20,3.15,0.6708203932499369,2,4,20,2.35,1.2680278927697552,1,5,20,4.7,1.380312702938989,2,8,20,0,0,0,0,63,15.455109126984127,2.4479856062783187,11.17373511904762,19.65215773809524,47,5.9329882218844965,1.6913122755894388,3.697916666666667,10.78125,94,2.3863150645896654,0.6049031976478436,1.117931547619047,3.779761904761905,0,0,0,0,0
34,sagittal,20,mm,25,5,20,3221.5136054421773,174.0018243902538,2945.804988662131,3424.263038548753,20,304.4497579875447,16.48771606099911,280.5168322722117,338.2572287604922,20,1.2411170851117397,0.083212042,1.102003648507135,1.389819167170568,20,0.44121341256160396,0.059486953133791175,0.3411314676634497,0.545625454,20,9.8,1.7947291248483566,7,13,20,0.3,0.4701623459816272,0,1,20,4.35,1.871531880291482,1,8,20,5.15,1.6311119875071343,2,9,20,0,0,0,0,6,13.853856646825397,1.3038266479481546,12.63206845238095,15.54501488095238,87,7.631341509304869,2.1933726304113703,4.110863095238095,11.86755952380952,103,2.665478357605178,0.7759021020157351,1.2109375,4.155505952380953,0,0,0,0,0
35,axial,20,mm,25,5,20,4460.102040816326,104.23281079582338,4189.455782312925,4610.31746,20,575.8206181043671,44.10015383436588,484.0822450319926,655.4383214882441,20,1.9347631469399094,0.11454914963812675,1.718309074256655,2.142012561,20,0.1716428418731661,0.025014652,0.1291305357244266,0.2341526319218663,20,14.15,1.9808291724745766,10,17,20,2.8,0.6155870112510924,2,4,20,5.25,1.8883298106221302,3,10,20,6.1,1.744163198544762,2,9,20,0,0,0,0,56,24.68049133715986,8.908084684833144,13.67559523809524,40.33854166666666,105,7.213453089569161,2.197109040789527,4.263392857142857,13.27938988095238,122,2.7593341383684615,0.7792412592921759,1.363467261904762,4.47172619,0,0,0,0,0
35,coronal,20,mm,25,5,20,3121.5306122448974,70.49064241516083,2952.947845804988,3231.519274376417,20,432.6114635694595,25.890042240205208,399.5678509417034,477.3000356129238,20,1.6557673323190802,0.09886644,1.526392625652185,1.823175299182073,20,0.2116000345760325,0.024325508,0.1658249888635351,0.2464455481147751,20,11.5,0.6882472016116853,10,13,20,3.7,0.47016234598162726,3,4,20,3.3,1.5593520921743174,0,6,20,4.5,1.538967528127731,1,7,20,0,0,0,0,74,16.881233912483914,2.6830579676094217,11.83965773809524,22.31212797619047,66,6.547731782106782,2.180881043,3.779761904761905,10.84077380952381,90,2.5425760582010577,0.5450208093843337,1.147693452380952,3.809523809523809,0,0,0,0,0
35,sagittal,20,mm,25,5,20,3558.6054421768704,46.53906486022241,3468.253968253968,3636.167800453515,20,335.8757951060931,14.472010640952014,318.9785235836392,359.5958864,20,1.295799108257846,0.051369041834696025,1.230501413241311,1.373070754923236,20,0.3984062483787392,0.033308213,0.3486168093224436,0.4377390649250297,20,9.75,1.0699237552766379,8,13,20,0.3,0.4701623459816272,0,1,20,4.55,0.998683344,3,7,20,4.9,1.0711528467275957,3,6,20,0,0,0,0,6,14.358878968253963,0.6703520825390465,13.17894345238095,15.02604166666667,91,8.631177230507587,2.3782676193486827,4.274553571428571,13.04873511904762,98,2.862001943634597,0.7741510145842355,1.305803571428571,4.259672619047619,0,0,0,0,0
36,axial,20,mm,25,5,20,4898.939909297052,95.06034022167479,4719.274376417233,5040.589569160998,20,723.4319217517262,48.14964784686919,622.8741415341694,785.9657708236149,20,2.239791432890807,0.11733596767121808,2.030585576621536,2.416344888838195,20,0.11914483051308847,0.016542517,0.098100278,0.1575315682626236,20,16.75,1.8317377426626162,14,20,20,3.35,0.9333020044867296,2,6,20,6.55,2.3946211655115284,4,13,20,6.85,1.6630662866176475,4,10,20,0,0,0,0,67,26.646927194385214,8.108837792036542,15.33296130952381,44.72842261904761,131,8.452309955470737,2.396729779280727,4.629836309523809,14.85491071428571,137,3.2470210940215503,0.7037442489141905,1.488095238095238,4.851190476190476,0,0,0,0,0
36,coronal,20,mm,25,5,20,3394.365079365079,112.6354509102339,3129.365079365079,3574.489795918367,20,537.6192097436814,26.10357341936888,474.0484039556412,578.5627982,20,1.9606312488705828,0.098911563,1.731780944,2.090010976001648,20,0.14884286362638582,0.018264122,0.1270231118591832,0.1973481988918809,20,12.1,0.8522416262267903,11,14,20,3.85,0.670820393,3,5,20,5.5,1.2354415362426845,3,8,20,2.75,1.2513150976809202,0,5,20,0,0,0,0,77,18.55606447124304,3.9508203226498027,12.32142857142857,25.55803571428571,110,7.7275602,2.008319274540344,3.839285714285714,12.19308035714286,55,2.7604843073593073,0.7639350952360339,1.264880952380952,4.081101190476191,0,0,0,0,0
36,sagittal,20,mm,25,5,20,4079.580498866212,75.45874682,3914.965986394558,4166.893424036281,20,382.17162005106604,18.57037401732814,357.6993364,434.9413130396888,20,1.3985478282952475,0.077860945,1.314409814086645,1.619132810122309,20,0.3535823325185419,0.036083083,0.2600617824116132,0.3981677531132444,20,13.9,1.0711528467275955,11,15,20,0.2,0.523148364,0,2,20,5.35,1.1367080817685316,4,7,20,8.35,1.2258187382102497,5,10,20,0,0,0,0,4,14.28245907738095,0.7226993402762639,13.91555059523809,15.36644345238095,107,9.252353832888295,2.4251592183115718,4.674479166666666,13.53050595238095,167,2.6859450741374395,0.5509818111322142,1.42671131,4.427083333333333,0,0,0,0,0
37,axial,20,mm,25,5,20,5362.261904761905,127.18599836165608,5005.442176870748,5513.378684807256,20,607.9324656497864,70.56076024563187,493.4426518848964,706.9544004826319,20,1.8895905447726484,0.17951713062123725,1.598553262154311,2.168812718025488,20,0.1899152879627549,0.047367876259369904,0.1341076289584889,0.2793510586040691,20,16.3,2.341839133312916,12,21,20,2.2,0.6958523739384593,1,4,20,5,1.2139539573337679,3,7,20,9.1,3.1102546857976625,3,15,20,0,0,0,0,44,31.623461174242422,8.191473475318107,14.90699404761905,45.80357142857142,100,8.273790922619046,2.606873881644537,4.838169642857142,14.61123511904762,182,3.091088598901099,0.6364969828729251,1.519717261904762,4.981398809523809,0,0,0,0,0
37,coronal,20,mm,25,5,20,3481.2074829931976,206.00686128204703,2969.274376417233,3691.836734693877,20,452.0712430250077,32.12462365368751,381.3570698102315,504.3810146195548,20,1.6719105646627515,0.079551029,1.530717702643266,1.860903822150604,20,0.21602055392106662,0.023950215377678795,0.1761681173238701,0.2565645155284841,20,12.55,1.1459310165698642,11,14,20,3.15,0.5871429486123998,2,4,20,4.5,1.9056702094980709,2,8,20,4.9,0.9119095061289914,3,7,20,0,0,0,0,63,18.51211144179894,4.090938229089548,12.35491071428571,25.60453869047619,90,7.021164021164021,2.183669494073959,3.909970238095238,12.2563244,98,2.7557284074344017,0.690372424,1.225818452380952,3.988095238095238,0,0,0,0,0
37,sagittal,20,mm,25,5,20,4066.309523809523,147.62909486611173,3763.718820861678,4272.108843537415,20,353.9828570087751,14.705100285646438,321.8554897535415,380.703459,20,1.2813838774128934,0.065038122,1.152227157473596,1.401362360735219,20,0.41075895048982786,0.047248558421230845,0.3354596530008671,0.5182392841836267,20,12.1,1.252366181526625,9,14,20,0.35,0.4893604849295929,0,1,20,3.9,1.1192102478745307,3,6,20,7.85,2.084403234046921,3,11,20,0,0,0,0,7,14.16905824829932,0.41101295633298035,13.79092261904762,14.90885416666667,78,8.724411439255189,2.6062789730030675,4.66703869,13.29613095238095,157,2.8906605436760686,0.699366612,1.38764881,4.642857142857142,0,0,0,0,0
38,axial,20,mm,25,5,20,5564.115646258502,107.86408939646887,5302.154195011338,5717.573696145124,20,638.1379092335701,93.19413264398551,518.5908337434132,793.6046430610475,20,1.9065508614943583,0.2163392015001363,1.647223427933319,2.310816609,20,0.18202071307792517,0.050847623,0.1097500384646501,0.2572929489961728,20,15.65,1.5652475842498528,14,18,20,3.05,0.8255779474818964,2,5,20,5.7,2.1051315748352692,2,9,20,6.9,1.9166857359844667,4,11,20,0,0,0,0,61,25.81451868657299,8.355423489665561,13.80952380952381,46.78199404761904,114,7.459844272138681,2.369139974818786,4.575892857142857,14.6484375,138,3.042642555,0.8036098158483591,1.402529761904762,4.951636904761904,0,0,0,0,0
38,coronal,20,mm,25,5,20,3630.5328798185938,47.35743154288058,3473.242630385487,3681.179138321995,20,449.6731999402954,37.21554795282892,395.0848925681341,492.0280990146455,20,1.5906388644282665,0.14649586837627188,1.392513923472963,1.773074616215913,20,0.23010341444098475,0.038677669141058885,0.1896135341274323,0.2893931119169623,20,11.9,1.4104870379448817,10,14,20,3.6,0.5026246899500346,3,4,20,4.25,1.0699237552766379,2,6,20,4.05,2.0641042405337657,1,7,20,0,0,0,0,72,17.09141968419312,2.852502734,12.62648809523809,23.74813988095238,85,6.287683823529412,2.0003856008683636,4.109002976190476,12.39025297619048,81,2.722594246031746,0.7301078275809014,1.25,4.172247023809524,0,0,0,0,0
38,sagittal,20,mm,25,5,20,4136.099773,69.26120901844523,4023.922902494331,4223.129252,20,370.6221388266201,21.33814693782566,334.2084067208426,409.9483219782511,20,1.281014878366228,0.063091454,1.196945109041737,1.386332510103797,20,0.38199581892120166,0.044471722,0.3092022403214825,0.4581105751002379,20,13.05,2.4596747752497685,9,16,20,0,0,0,0,20,5.1,0.7880689256524122,4,7,20,7.95,2.818640956579121,4,12,20,0,0,0,0,0,0,0,0,0,102,8.904864029,2.0849157135634355,4.951636904761904,14.90513392857143,159,2.9611340408805034,0.7518607293130211,1.517857142857143,5.066964285714286,0,0,0,0,0
